20180709,20180707,02:21:00,73.4500,73.4800,73.4200,73.4300
20180709,20180707,02:22:00,73.4400,73.4400,73.4000,73.4100
20180709,20180707,02:23:00,73.4000,73.4100,73.3600,73.3700
20180709,20180707,02:24:00,73.3700,73.5400,73.3700,73.5400
20180709,20180707,02:25:00,73.5400,73.5500,73.4900,73.5300
20180709,20180707,02:26:00,73.5300,73.6100,73.4500,73.5900
20180709,20180707,02:27:00,73.6000,73.6700,73.5600,73.6500
20180709,20180707,02:28:00,73.6600,73.8800,73.6500,73.8400
20180709,20180707,02:29:00,73.8400,73.8500,73.7800,73.7900
20180709,20180707,02:30:00,73.7900,73.8300,73.7600,73.7900
20180709,20180707,02:31:00,73.7900,73.8000,73.7600,73.8000
20180709,20180707,02:32:00,73.8000,73.8000,73.7800,73.7800
20180709,20180707,02:33:00,73.7800,73.8000,73.7700,73.7900
20180709,20180707,02:34:00,73.7900,73.8900,73.7900,73.8500
20180709,20180707,02:35:00,73.8400,73.8500,73.8200,73.8300
20180709,20180707,02:36:00,73.8300,73.8600,73.8200,73.8400
20180709,20180707,02:37:00,73.8400,73.8500,73.7900,73.8000
20180709,20180707,02:38:00,73.8000,73.8100,73.7800,73.8100
20180709,20180707,02:39:00,73.8100,73.8100,73.7800,73.8000
20180709,20180707,02:40:00,73.8000,73.8200,73.7900,73.7900
20180709,20180707,02:41:00,73.7900,73.7900,73.7500,73.7700
20180709,20180707,02:42:00,73.7700,73.7700,73.7500,73.7500
20180709,20180707,02:43:00,73.7500,73.7700,73.7500,73.7600
20180709,20180707,02:44:00,73.7600,73.8000,73.7600,73.7800
20180709,20180707,02:45:00,73.7800,73.7800,73.7700,73.7800
20180709,20180707,02:46:00,73.7800,73.8000,73.7700,73.8000
20180709,20180707,02:47:00,73.8000,73.8100,73.7900,73.8100
20180709,20180707,02:48:00,73.8100,73.8300,73.8000,73.8200
20180709,20180707,02:49:00,73.8200,73.8200,73.7900,73.7900
20180709,20180707,02:50:00,73.7900,73.8000,73.7800,73.7900
20180709,20180707,02:51:00,73.7900,73.7900,73.7800,73.7800
20180709,20180707,02:52:00,73.7800,73.7900,73.7800,73.7800
20180709,20180707,02:53:00,73.7800,73.7800,73.7600,73.7800
20180709,20180707,02:54:00,73.7800,73.7900,73.7700,73.7900
20180709,20180707,02:55:00,73.7900,73.7900,73.7700,73.7700
20180709,20180707,02:56:00,73.7700,73.7900,73.7700,73.7900
20180709,20180707,02:57:00,73.7900,73.7900,73.7700,73.7800
20180709,20180707,02:58:00,73.7800,73.7900,73.7700,73.7900
20180709,20180707,02:59:00,73.7900,73.8000,73.7600,73.7900
20180709,20180707,03:00:00,73.7900,73.8100,73.7800,73.8000
20180709,20180707,03:01:00,73.8000,73.8000,73.7900,73.7900
20180709,20180707,03:02:00,73.7900,73.8000,73.7900,73.8000
20180709,20180707,03:03:00,73.8000,73.8200,73.7900,73.8200
20180709,20180707,03:04:00,73.8100,73.8200,73.8000,73.8000
20180709,20180707,03:05:00,73.8000,73.8100,73.8000,73.8000
20180709,20180707,03:06:00,73.8100,73.8200,73.8000,73.8100
20180709,20180707,03:07:00,73.8100,73.8200,73.8000,73.8000
20180709,20180707,03:08:00,73.8000,73.8100,73.7900,73.7900
20180709,20180707,03:09:00,73.7900,73.8000,73.7900,73.7900
20180709,20180707,03:10:00,73.8000,73.8100,73.7900,73.8100
20180709,20180707,03:11:00,73.8100,73.8100,73.7900,73.8000
20180709,20180707,03:12:00,73.7900,73.8100,73.7900,73.8000
20180709,20180707,03:13:00,73.8000,73.8100,73.8000,73.8000
20180709,20180707,03:14:00,73.8000,73.8100,73.8000,73.8000
20180709,20180707,03:15:00,73.8000,73.8000,73.7800,73.7800
20180709,20180707,03:16:00,73.7800,73.8000,73.7800,73.8000
20180709,20180707,03:17:00,73.8000,73.8000,73.7900,73.7900
20180709,20180707,03:18:00,73.7900,73.7900,73.7800,73.7800
20180709,20180707,03:19:00,73.7800,73.7900,73.7800,73.7900
20180709,20180707,03:20:00,73.7900,73.7900,73.7700,73.7800
20180709,20180707,03:21:00,73.7800,73.7900,73.7700,73.7700
20180709,20180707,03:22:00,73.7700,73.7900,73.7700,73.7800
20180709,20180707,03:23:00,73.7800,73.8100,73.7700,73.8000
20180709,20180707,03:24:00,73.8000,73.8100,73.8000,73.8000
20180709,20180707,03:25:00,73.8100,73.8100,73.8000,73.8000
20180709,20180707,03:26:00,73.8000,73.8100,73.8000,73.8100
20180709,20180707,03:27:00,73.8100,73.8100,73.8000,73.8000
20180709,20180707,03:28:00,73.8000,73.8100,73.8000,73.8100
20180709,20180707,03:29:00,73.8100,73.8100,73.8000,73.8100
20180709,20180707,03:30:00,73.8100,73.8100,73.8000,73.8100
20180709,20180707,03:31:00,73.8100,73.8100,73.8000,73.8100
20180709,20180707,03:32:00,73.8100,73.8100,73.8000,73.8100
20180709,20180707,03:33:00,73.8100,73.8200,73.8000,73.8200
20180709,20180707,03:34:00,73.8200,73.8200,73.8000,73.8100
20180709,20180707,03:35:00,73.8100,73.8200,73.8000,73.8000
20180709,20180707,03:36:00,73.8000,73.8100,73.8000,73.8000
20180709,20180707,03:37:00,73.8000,73.8100,73.8000,73.8100
20180709,20180707,03:38:00,73.8100,73.8100,73.8000,73.8000
20180709,20180707,03:39:00,73.8000,73.8100,73.7900,73.7900
20180709,20180707,03:40:00,73.7900,73.8000,73.7800,73.7800
20180709,20180707,03:41:00,73.7800,73.7900,73.7800,73.7900
20180709,20180707,03:42:00,73.7900,73.8000,73.7700,73.7700
20180709,20180707,03:43:00,73.7700,73.7800,73.7600,73.7800
20180709,20180707,03:44:00,73.7800,73.7800,73.7600,73.7700
20180709,20180707,03:45:00,73.7700,73.7900,73.7600,73.7800
20180709,20180707,03:46:00,73.7800,73.8000,73.7800,73.7800
20180709,20180707,03:47:00,73.7800,73.7900,73.7700,73.7900
20180709,20180707,03:48:00,73.7900,73.8000,73.7900,73.7900
20180709,20180707,03:49:00,73.7900,73.8000,73.7800,73.7900
20180709,20180707,03:50:00,73.8000,73.8000,73.7700,73.7700
20180709,20180707,03:51:00,73.7700,73.7800,73.7700,73.7700
20180709,20180707,03:52:00,73.7800,73.7900,73.7800,73.7800
20180709,20180707,03:53:00,73.7800,73.8000,73.7800,73.8000
20180709,20180707,03:54:00,73.8000,73.8000,73.7900,73.7900
20180709,20180707,03:55:00,73.7900,73.8000,73.7900,73.8000
20180709,20180707,03:56:00,73.8000,73.8000,73.7900,73.7900
20180709,20180707,03:57:00,73.7900,73.8200,73.7900,73.8100
20180709,20180707,03:58:00,73.8100,73.8200,73.8000,73.8200
20180709,20180707,03:59:00,73.8200,73.8200,73.8000,73.8200
20180709,20180707,04:00:00,73.8200,73.8200,73.7900,73.8100
20180709,20180707,04:01:00,73.8100,73.8200,73.8100,73.8100
20180709,20180707,04:02:00,73.8100,73.8300,73.8100,73.8200
20180709,20180707,04:03:00,73.8200,73.8300,73.8200,73.8300
20180709,20180707,04:04:00,73.8300,73.8300,73.8100,73.8200
20180709,20180707,04:05:00,73.8200,73.8300,73.8100,73.8300
20180709,20180707,04:06:00,73.8300,73.8300,73.8200,73.8300
20180709,20180707,04:07:00,73.8300,73.8400,73.8100,73.8300
20180709,20180707,04:08:00,73.8300,73.8400,73.8300,73.8400
20180709,20180707,04:09:00,73.8400,73.8400,73.8300,73.8400
20180709,20180707,04:10:00,73.8400,73.8400,73.8100,73.8300
20180709,20180707,04:11:00,73.8300,73.8300,73.8200,73.8300
20180709,20180707,04:12:00,73.8300,73.8300,73.8200,73.8300
20180709,20180707,04:13:00,73.8300,73.8300,73.8200,73.8200
20180709,20180707,04:14:00,73.8200,73.8300,73.8200,73.8200
20180709,20180707,04:15:00,73.8200,73.8300,73.8200,73.8200
20180709,20180707,04:16:00,73.8200,73.8300,73.8200,73.8300
